Head,Tail,Difference
3,128,0
3,129,10.2559
3,130,0.5807
3,131,6.48359
3,132,0
3,133,0.320944
3,134,2.25716
3,135,9.06983
3,136,4.91479
3,137,0
3,138,0
3,139,9.69382
3,140,2.20043
3,141,1.46996
3,142,17.6699
3,143,0
3,144,14.9222
3,145,15.0697
3,146,0
3,147,6.00603
3,148,1.16383
3,149,0
3,150,26.0152
3,151,21.6156
3,152,0
3,153,6.73851
3,154,4.68547
3,155,1.63986
3,156,10.7582
3,157,10.1671
3,158,0.995389
3,159,0
3,160,0
3,161,3.32511
3,162,4.0463
3,163,5.26165
3,164,0.0412292
3,165,0.123167
3,166,0
3,167,24.2574
3,168,0
3,169,1.10289
3,170,8.26498
3,171,10.3432
3,172,0
3,173,0
3,174,5.34847
3,175,18.7708
3,176,0
3,177,4.73436
3,178,9.07334
3,179,2.1844
3,180,0.436272
3,181,7.29596
3,182,0.175446
3,183,0
3,184,22.9592
3,185,3.31762
3,186,1.68738
3,187,23.0461
3,188,0.0349866
3,189,0
3,190,12.6008
3,191,1.32283
3,192,28.6099
3,193,3.24301
3,194,1.96883
3,195,0
3,196,0.019668
3,197,0
3,198,1.985
3,199,1.3373
4,0,7.10543e-15
4,1,0
4,2,6.65185
4,3,18.7417
4,4,0
4,5,0
4,6,0
4,7,0
4,8,14.8236
4,9,0
4,10,17.6928
4,11,12.8454
4,12,0
4,13,2.32013
4,14,0
4,15,8.92679
4,16,0
4,17,18.4334
4,18,10.2478
4,19,20.1712
4,20,13.4574
4,21,7.45218
4,22,18.594
4,23,0
4,24,22.4016
4,25,9.17721
4,26,10.6604
4,27,0
4,28,22.4642
4,29,36.7593
4,30,0
4,31,0.0117186
4,32,0.0225306
4,33,0
4,34,0
4,35,0.5127
4,36,4.26054
4,37,6.64938
4,38,0.650419
4,39,25.1971
4,40,19.8478
4,41,0
4,42,9.09434
4,43,30.4056
4,44,12.9572
4,45,0.687611
4,46,11.4493
4,47,23.8053
4,48,12.6589
4,49,20.1675
4,50,0
4,51,14.3928
4,52,2.03558
4,53,13.6947
4,54,0
4,55,11.8028
4,56,7.12925
4,57,0
4,58,0
4,59,0.313059
4,60,10.6824
4,61,0
4,62,13.0379
4,63,0
4,64,9.2533
4,65,0
4,66,3.61591
4,67,0
4,68,0
4,69,12.9952
4,70,20.0181
4,71,0
4,72,2.40441
4,73,0
4,74,0
4,75,20.886
4,76,0
4,77,0.250242
4,78,1.41742
4,79,28.4732
4,80,23.1774
4,81,5.38736
4,82,17.9176
4,83,20.4028
4,84,6.13192
4,85,11.4856
4,86,26.0266
4,87,1.47285
4,88,16.2027
4,89,39.2955
4,90,1.35414
4,91,0
4,92,0
4,93,16.3848
4,94,7.42664
4,95,0
4,96,28.2049
4,97,25.278
4,98,25.3536
4,99,23.3693
4,100,0.439738
4,101,0
4,102,6.36567
4,103,0
4,104,0
4,105,28.892
4,106,33.0731
4,107,33.1764
4,108,19.2477
4,109,13.1384
4,110,0
4,111,0
4,112,25.728
4,113,6.50801
4,114,0
4,115,34.4286
4,116,2.69819
4,117,42.7829
4,118,9.71206
4,119,30.0608
4,120,6.82637
4,121,19.767
4,122,7.10543e-15
4,123,8.60744
4,124,0.0463106
4,125,0
4,126,2.29175
4,127,17.6897
4,128,0
4,129,25.2691
4,130,4.61497
4,131,28.2599
4,132,0
4,133,23.4836
4,134,3.52356
4,135,5.07879
4,136,8.6294
4,137,0
4,138,0
4,139,0.108574
4,140,1.98887
4,141,3.19584
4,142,0.155095
4,143,0
4,144,36.2271
4,145,26.2662
4,146,0
4,147,0.0973882
4,148,10.6534
4,149,0
4,150,31.2864
4,151,31.8362
4,152,0
4,153,1.03508
4,154,3.47602
4,155,2.72188
4,156,9.82907
4,157,24.418
4,158,13.9257
4,159,0
4,160,0
4,161,6.93103
4,162,5.27158
4,163,25.243
4,164,19.2347
4,165,18.1411
4,166,0
4,167,43.0296
4,168,0
4,169,16.4658
4,170,0.559504
4,171,31.2193
4,172,0
4,173,0
4,174,13.8474
4,175,0.00859842
4,176,0
4,177,7.63078
4,178,4.51519
4,179,7.92317
4,180,9.46416
4,181,16.2892
4,182,17.5602
4,183,0
4,184,5.75947
4,185,2.74919
4,186,21.4784
4,187,27.4034
4,188,20.7785
4,189,0
4,190,2.68457
4,191,21.0602
4,192,19.0223
4,193,26.0778
4,194,13.9787
4,195,0
4,196,6.18814
4,197,0
4,198,25.3997
4,199,12.5026
5,0,0
5,1,7.68559
5,2,0
5,3,0
5,4,0
5,5,0
5,6,18.0792
5,7,3.18229
5,8,0
5,9,0.011618
5,10,0
5,11,0
5,12,0.777138
5,13,0
5,14,0.846233
5,15,0
5,16,4.91639
5,17,0
5,18,0
5,19,0
5,20,0
5,21,0
5,22,0
5,23,1.38063
5,24,0
5,25,0
5,26,0
5,27,0.330001
5,28,0
5,29,0
5,30,2.5236
5,31,0
5,32,0
5,33,17.0857
5,34,0.456217
5,35,0
5,36,0
5,37,0
5,38,0
5,39,0
5,40,0
5,41,18.0054
5,42,0
5,43,0
5,44,0
5,45,0
5,46,0
5,47,0
5,48,0
5,49,0
5,50,3.2224
5,51,0
5,52,0
5,53,0
5,54,3.26172
5,55,0
5,56,0
5,57,11.8972
5,58,10.8455
5,59,0
5,60,0
5,61,4.73565
5,62,0
5,63,1.90477
5,64,0
5,65,0.0225589
5,66,0
5,67,7.73922
5,68,0.26714
5,69,0
5,70,0
5,71,0
5,72,0
5,73,0.0316704
5,74,3.30715
5,75,0
5,76,4.96715
5,77,0
5,78,0
5,79,0
5,80,0
5,81,0
5,82,0
5,83,0
5,84,0
5,85,0
5,86,0
5,87,0
5,88,0
5,89,0
5,90,0
5,91,1.27494e-05
5,92,11.3211
5,93,0
5,94,0
5,95,15.7491
5,96,0
5,97,0
5,98,0
5,99,0
5,100,0
5,101,9.80148
5,102,0
5,103,9.96309
5,104,0.0438404
5,105,0
5,106,0
5,107,0
5,108,0
5,109,0
5,110,3.42013
5,111,10.5115
5,112,0
5,113,0
5,114,13.8642
5,115,0
5,116,0
5,117,0
5,118,0
5,119,0
5,120,0
5,121,0
5,122,7.10543e-15
5,123,0
5,124,0
5,125,0.461611
5,126,0
5,127,0
5,128,21.7888
5,129,0
5,130,0
5,131,0
5,132,3.50412
5,133,0
5,134,0
5,135,0
5,136,0
5,137,8.57288
5,138,1.46376
5,139,0
5,140,0
5,141,0
5,142,0
5,143,4.06524e-05
5,144,0
5,145,0
5,146,6.9652
5,147,0
5,148,0
5,149,15.0346
5,150,0
5,151,0
5,152,0.892166
5,153,0
5,154,0
5,155,0
5,156,0
5,157,0
5,158,0
5,159,22.9185
5,160,13.1651
5,161,0
5,162,0
5,163,0
5,164,0
5,165,0
5,166,0.17552
5,167,0
5,168,8.0924
5,169,0
5,170,0
5,171,0
5,172,12.0866
5,173,0
5,174,0
5,175,0
5,176,4.45141
5,177,0
5,178,0
5,179,0
5,180,0
5,181,0
5,182,0
5,183,6.66796
5,184,0
5,185,0
5,186,0
5,187,0
5,188,0
5,189,10.5983
5,190,0
5,191,0
5,192,0
5,193,0
5,194,0
5,195,14.449
5,196,0
5,197,0.00384686
5,198,0
5,199,0
6,0,0
6,1,0.838392
6,2,0
6,3,0
6,4,0
6,5,18.0792
6,6,0
6,7,1.94999
6,8,0
6,9,14.8681
6,10,0
6,11,0
6,12,3.59873
6,13,0
6,14,1.2771
6,15,0
6,16,3.83022
6,17,0
6,18,0
6,19,0
6,20,0
6,21,0
6,22,0
6,23,12.1874
6,24,0
6,25,0
6,26,0
6,27,5.96111
6,28,0
6,29,0
6,30,5.27095
6,31,0
6,32,0
6,33,17.0018
6,34,2.78399
6,35,0
6,36,0
6,37,0
6,38,0
6,39,0
6,40,0
6,41,1.05944
6,42,0
6,43,0
6,44,0
6,45,0
6,46,0
6,47,0
6,48,0
6,49,0
6,50,2.69784
6,51,0
6,52,0
6,53,0
6,54,0.411519
6,55,0
6,56,0
6,57,0.273784
6,58,0.662877
6,59,0
6,60,0
6,61,0.0779769
6,62,0
6,63,8.02242
6,64,0
6,65,13.0604
6,66,0
6,67,3.01839
6,68,14.8998
6,69,0
6,70,0
6,71,0
6,72,0
6,73,7.38838
6,74,14.0277
6,75,0
6,76,5.90205
6,77,0
6,78,0
6,79,0
6,80,0
6,81,0
6,82,0
6,83,0
6,84,0
6,85,0
6,86,0
6,87,0
6,88,0
6,89,0
6,90,0
6,91,6.35284
6,92,5.05567e-05
6,93,0
6,94,0
6,95,0.000730891
6,96,0
6,97,0
6,98,0
6,99,0
6,100,0
6,101,8.76262
6,102,0
6,103,0.277374
6,104,15.4009
6,105,0
6,106,0
6,107,0
6,108,0
6,109,0
6,110,17.2245
6,111,0.022459
6,112,0
6,113,0
6,114,0.584606
6,115,0
6,116,0
6,117,0
6,118,0
6,119,0
6,120,0
6,121,0
6,122,0
6,123,0
6,124,0
6,125,18.5352
6,126,0
6,127,0
6,128,3.28264
6,129,0
6,130,0
6,131,0
6,132,0.27203
6,133,0
6,134,0
6,135,0
6,136,0
6,137,0.13564
6,138,4.03888
6,139,0
6,140,0
6,141,0
6,142,0
6,143,12.7726
6,144,0
6,145,0
6,146,0.893831
6,147,0
6,148,0
6,149,0.108154
6,150,0
6,151,0
6,152,13.6298
6,153,0
6,154,0
6,155,0
6,156,0
6,157,0
6,158,0
6,159,15.8927
6,160,0.0226548
6,161,0
6,162,0
6,163,0
6,164,0
6,165,0
6,166,9.8209
6,167,0
6,168,0.2455
6,169,0
6,170,0
6,171,0
6,172,0.660811
6,173,0
6,174,0
6,175,0
6,176,0.0321739
6,177,0
6,178,0
6,179,0
6,180,0
6,181,0
6,182,0
6,183,0.0919058
6,184,0
6,185,0
6,186,0
6,187,0
6,188,0
6,189,0.266691
6,190,0
6,191,0
6,192,0
6,193,0
6,194,0
6,195,5.00167
6,196,0
6,197,2.78004
6,198,0
6,199,0
7,0,0
7,1,1.29152
7,2,0
7,3,0
7,4,0
7,5,3.18229
7,6,1.94999
7,7,0
7,8,0
7,9,3.18761
7,10,0
7,11,0
7,12,0.449869
7,13,0
7,14,0.0620997
7,15,0
7,16,0.00816208
7,17,0
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,4.81134
7,24,0
7,25,0
7,26,0
7,27,1.78824
7,28,0
7,29,0
7,30,0.347224
7,31,0
7,32,0
7,33,11.4335
7,34,0.536233
7,35,0
7,36,0
7,37,0
7,38,0
7,39,0
7,40,0
7,41,3.41461
7,42,0
7,43,0
7,44,0
7,45,0
7,46,0
7,47,0
7,48,0
7,49,0
7,50,0.0217006
7,51,0
7,52,0
7,53,0
7,54,0.919876
7,55,0
7,56,0
7,57,0.861831
7,58,3.3415
7,59,0
7,60,0
7,61,0.331543
7,62,0
7,63,0.727679
7,64,0
7,65,4.29844
7,66,0
7,67,2.85073
7,68,2.47218
7,69,0
7,70,0
7,71,0
7,72,0
7,73,2.47493
7,74,1.28079
7,75,0
7,76,0.177987
7,77,0
7,78,0
7,79,0
7,80,0
7,81,0
7,82,0
7,83,0
7,84,0
7,85,0
7,86,0
7,87,0
7,88,0
7,89,0
7,90,0
7,91,4.73164
7,92,1.40685
7,93,0
7,94,0
7,95,1.31604
7,96,0
7,97,0
7,98,0
7,99,0
7,100,0
7,101,0.0418683
7,102,0
7,103,1.77563
7,104,4.0723
7,105,0
7,106,0
7,107,0
7,108,0
7,109,0
7,110,10.3048
7,111,1.65922
7,112,0
7,113,0
7,114,0.831781
7,115,0
7,116,0
7,117,0
7,118,0
7,119,0
7,120,0
7,121,0
7,122,0
7,123,0
7,124,0
7,125,4.55198
7,126,0
7,127,0
7,128,5.54407
7,129,0
7,130,0
7,131,0
7,132,0.750393
7,133,0
7,134,0
7,135,0
7,136,0
7,137,1.7717
7,138,0.377221
7,139,0
7,140,0
7,141,0
7,142,0
7,143,2.71468
7,144,0
7,145,0
7,146,0.22508
7,147,0
7,148,0
7,149,1.06567
7,150,0
7,151,0
7,152,2.28471
7,153,0
7,154,0
7,155,0
7,156,0
7,157,0
7,158,0
7,159,12.7414
7,160,1.40133
7,161,0
7,162,0
7,163,0
7,164,0
7,165,0
7,166,4.25966
7,167,0
7,168,1.98828
7,169,0
7,170,0
7,171,0
7,172,0.372505
7,173,0
7,174,0
7,175,0
7,176,0.270464
7,177,0
7,178,0
7,179,0
7,180,0
7,181,0
7,182,0
7,183,0.359039
7,184,0
7,185,0
7,186,0
7,187,0
7,188,0
7,189,1.38625
7,190,0
7,191,0
7,192,0
7,193,0
7,194,0
7,195,3.88506
7,196,0
7,197,0.602075
7,198,0
7,199,0
8,0,0
8,1,0
8,2,8.76557
8,3,0.26286
8,4,14.8236
8,5,0
8,6,0
8,7,0
8,8,0
8,9,0
8,10,0.00810577
8,11,0.795821
8,12,0
8,13,16.527
8,14,0
8,15,18.4613
8,16,0
8,17,0.827982
8,18,0.804929
8,19,15.3016
8,20,14.4564
8,21,1.03703
8,22,0.457513
8,23,0
8,24,0.589576
8,25,0.666871
8,26,0.0479033
8,27,0
8,28,0.591375
8,29,5.78474
8,30,0
8,31,9.04349
8,32,2.81719
8,33,0
8,34,0
8,35,6.89532
8,36,4.7229
8,37,0.0367141
8,38,15.6141
8,39,0.892636
8,40,1.79646
8,41,0
8,42,1.64405
8,43,20.044
8,44,1.11203
8,45,11.7281
8,46,15.1513
8,47,24.3144
8,48,0.928418
8,49,1.77119
8,50,0
8,51,0.0207872
8,52,5.37564
8,53,5.4951
8,54,0
8,55,0.826195
8,56,2.13207
8,57,0
8,58,0
8,59,1.70933
8,60,1.44021
8,61,0
8,62,3.69432
8,63,0
8,64,4.10902
8,65,0
8,66,2.55728
8,67,0
8,68,0
8,69,0.589653
8,70,5.85632
8,71,0
8,72,1.22624
8,73,0
8,74,0
8,75,0.722624
8,76,0
8,77,20.5284
8,78,1.60893
8,79,0.625754
8,80,0.0406986
8,81,8.09976
8,82,13.1355
8,83,3.4427
8,84,8.74384
8,85,1.24741
8,86,8.63727
8,87,13.6048
8,88,0.292705
8,89,9.79766
8,90,3.24282
8,91,0
8,92,0
8,93,5.67557
8,94,2.66533
8,95,0
8,96,1.8286
8,97,7.62597e-05
8,98,10.1025
8,99,0.114094
8,100,9.23807
8,101,0
8,102,4.82802
8,103,0
8,104,0
8,105,9.45956
8,106,5.67777
8,107,6.21713
8,108,1.90139
8,109,0.0959245
8,110,0
8,111,0
8,112,0.256354
8,113,2.19516
8,114,0
8,115,0.53786
8,116,2.02418
8,117,28.0116
8,118,0.00186111
8,119,18.7827
8,120,0.0216507
8,121,23.3783
8,122,0
8,123,4.71762
8,124,14.7759
8,125,0
8,126,6.46927
8,127,9.79167
8,128,0
8,129,1.46307
8,130,1.11539
8,131,2.78748
8,132,0
8,133,0.0894436
8,134,1.41474
8,135,12.5558
8,136,2.2925
8,137,0
8,138,0
8,139,7.43429
8,140,2.68578
8,141,0.504346
8,142,22.1641
8,143,0
8,144,5.18858
8,145,5.55242
8,146,0
8,147,5.79595
8,148,1.2973
8,149,0
8,150,13.3572
8,151,2.64213
8,152,0
8,153,15.7352
8,154,3.23667
8,155,3.77113
8,156,5.5903
8,157,7.1674
8,158,0.250127
8,159,0
8,160,0
8,161,2.15942
8,162,2.43016
8,163,1.4383
8,164,0.176895
8,165,0.0855998
8,166,0
8,167,14.3157
8,168,0
8,169,0.107676
8,170,6.19983
8,171,1.0502
8,172,0
8,173,0
8,174,1.15976
8,175,16.1248
8,176,0
8,177,2.47944
8,178,6.22132
8,179,1.0069
8,180,2.13751
8,181,4.98768
8,182,0.0158428
8,183,0
8,184,27.6526
8,185,3.36144
8,186,0.356178
8,187,18.4365
8,188,0.499189
8,189,0
8,190,12.151
8,191,0.0337835
8,192,21.6089
8,193,0.918376
8,194,0.589063
8,195,0
8,196,0.252613
8,197,0
8,198,0.342312
8,199,1.69215
9,0,-7.10543e-15
9,1,9.44919
9,2,0
9,3,0
9,4,0
9,5,0.011618
9,6,14.8681
9,7,3.18761
9,8,0
9,9,0
9,10,0
9,11,0
9,12,1.2058
9,13,0
9,14,1.74853
9,15,0
9,16,4.77088
9,17,0
9,18,0
9,19,0
9,20,0
9,21,0
9,22,0
9,23,2.58376
9,24,0
9,25,0
9,26,0
9,27,0.366513
9,28,0
9,29,0
9,30,1.83669
9,31,0
9,32,0
9,33,15.1184
9,34,0.543293
9,35,0
9,36,0
9,37,0
9,38,0
9,39,0
9,40,0
9,41,33.2772
9,42,0
9,43,0
9,44,0
9,45,0
9,46,0
9,47,0
9,48,0
9,49,0
9,50,5.04255
9,51,0
9,52,0
9,53,0
9,54,6.5082
9,55,0
9,56,0
9,57,19.7593
9,58,12.8859
9,59,0
9,60,0
9,61,4.42473
9,62,0
9,63,2.6076
9,64,0
9,65,0.0031714
9,66,0
9,67,13.0098
9,68,0.392045
9,69,0
9,70,0
9,71,-7.10543e-15
9,72,0
